date,year,month,month_number,year_number,total_arr,_comment_headcount,engineering_headcount,product_headcount,sales_headcount,marketing_headcount,customer_success_headcount,g_and_a_headcount,compliance_experts_headcount,total_headcount,_comment_base_salary,_comment_benefits,_comment_payroll_tax,_comment_bonus,_comment_equity,_comment_total_comp,engineering_base_salary,engineering_benefits,engineering_payroll_tax,engineering_bonus,engineering_equity,engineering_total_comp,product_base_salary,product_benefits,product_payroll_tax,product_bonus,product_equity,product_total_comp,sales_base_salary,sales_benefits,sales_payroll_tax,sales_bonus,sales_equity,sales_total_comp,marketing_base_salary,marketing_benefits,marketing_payroll_tax,marketing_bonus,marketing_equity,marketing_total_comp,customer_success_base_salary,customer_success_benefits,customer_success_payroll_tax,customer_success_bonus,customer_success_equity,customer_success_total_comp,g_and_a_base_salary,g_and_a_benefits,g_and_a_payroll_tax,g_and_a_bonus,g_and_a_equity,g_and_a_total_comp,compliance_experts_base_salary,compliance_experts_benefits,compliance_experts_payroll_tax,compliance_experts_bonus,compliance_experts_equity,compliance_experts_total_comp,total_base_salary,total_benefits,total_payroll_tax,total_bonus,total_equity,total_compensation,cogs__comment,cogs_cloud_hosting,cogs_customer_support,cogs_third_party_apis,cogs_professional_services,total_cogs,marketing__comment,marketing_paid_advertising,marketing_content_creation,marketing_events_and_pr,marketing_partner_marketing,total_marketing_expenses,sales__comment,sales_commission_rate,sales_tools_and_enablement,total_sales_expenses,r_and_d__comment,r_and_d_cloud_compute_for_training,r_and_d_research_tools_and_data,r_and_d_third_party_research,total_r_and_d_expenses,g_and_a__comment,g_and_a_office_and_facilities,g_and_a_per_employee_office_cost,g_and_a_software_and_tools,g_and_a_legal_and_accounting,g_and_a_insurance,total_g_and_a_expenses,one_time_expenses,total_expenses,total_operating_expenses,cogs_as_percent_of_arr,opex_as_percent_of_arr
2027-01-01,2027,1,25,3,7970486.4,0.0,13.5,1.9500000000000002,6.8,3.0,3.6,1.9500000000000002,2.21,33.01,0.0,0.0,0.0,0.0,0.0,0.0,198450.0,0.0,39690.0,0.0,0.0,238140.0,32248.125000000004,0.0,6449.625000000001,0.0,0.0,38697.75000000001,62475.0,0.0,12495.0,0.0,0.0,74970.0,38587.5,0.0,7717.5,0.0,0.0,46305.0,42997.5,0.0,8599.5,0.0,0.0,51597.0,17915.625000000004,0.0,3583.125000000001,0.0,0.0,21498.750000000004,38578.3125,0.0,7715.6625,0.0,0.0,46293.975,431252.0625,0.0,86250.4125,0.0,0.0,517502.475,0.0,66420.72000000002,33210.36000000001,13284.144,0.0,112915.22400000002,0.0,39852.432,14944.662000000002,49815.54000000001,0.0,104612.63400000002,0.0,71734.3776,6642.072,78376.4496,0.0,0.0,33210.36000000001,39852.432,73062.79200000002,0.0,8301.0,0.0,99030.0,1000.0,500.0,108831.0,0.0,995300.5746,882385.3506,17.0,132.84790508142638
2027-02-01,2027,2,26,3,7970486.4,0.0,13.5,1.9500000000000002,6.8,3.0,3.6,1.9500000000000002,2.21,33.01,0.0,0.0,0.0,0.0,0.0,0.0,198450.0,0.0,39690.0,0.0,0.0,238140.0,32248.125000000004,0.0,6449.625000000001,0.0,0.0,38697.75000000001,62475.0,0.0,12495.0,0.0,0.0,74970.0,38587.5,0.0,7717.5,0.0,0.0,46305.0,42997.5,0.0,8599.5,0.0,0.0,51597.0,17915.625000000004,0.0,3583.125000000001,0.0,0.0,21498.750000000004,38578.3125,0.0,7715.6625,0.0,0.0,46293.975,431252.0625,0.0,86250.4125,0.0,0.0,517502.475,0.0,66420.72000000002,33210.36000000001,13284.144,0.0,112915.22400000002,0.0,39852.432,14944.662000000002,49815.54000000001,0.0,104612.63400000002,0.0,71734.3776,6642.072,78376.4496,0.0,0.0,33210.36000000001,39852.432,73062.79200000002,0.0,8301.0,0.0,99030.0,1000.0,500.0,108831.0,0.0,995300.5746,882385.3506,17.0,132.84790508142638
2027-03-01,2027,3,27,3,7970486.4,0.0,13.5,1.9500000000000002,6.8,3.0,3.6,1.9500000000000002,2.21,33.01,0.0,0.0,0.0,0.0,0.0,0.0,198450.0,0.0,39690.0,0.0,0.0,238140.0,32248.125000000004,0.0,6449.625000000001,0.0,0.0,38697.75000000001,62475.0,0.0,12495.0,0.0,0.0,74970.0,38587.5,0.0,7717.5,0.0,0.0,46305.0,42997.5,0.0,8599.5,0.0,0.0,51597.0,17915.625000000004,0.0,3583.125000000001,0.0,0.0,21498.750000000004,38578.3125,0.0,7715.6625,0.0,0.0,46293.975,431252.0625,0.0,86250.4125,0.0,0.0,517502.475,0.0,66420.72000000002,33210.36000000001,13284.144,0.0,112915.22400000002,0.0,39852.432,14944.662000000002,49815.54000000001,0.0,104612.63400000002,0.0,71734.3776,6642.072,78376.4496,0.0,0.0,33210.36000000001,39852.432,73062.79200000002,0.0,8301.0,0.0,99030.0,1000.0,500.0,108831.0,0.0,995300.5746,882385.3506,17.0,132.84790508142638
2027-04-01,2027,4,28,3,8120460.8,0.0,13.5,1.9500000000000002,6.8,3.0,3.6,1.9500000000000002,2.21,33.01,0.0,0.0,0.0,0.0,0.0,0.0,198450.0,0.0,39690.0,0.0,0.0,238140.0,32248.125000000004,0.0,6449.625000000001,0.0,0.0,38697.75000000001,62475.0,0.0,12495.0,0.0,0.0,74970.0,38587.5,0.0,7717.5,0.0,0.0,46305.0,42997.5,0.0,8599.5,0.0,0.0,51597.0,17915.625000000004,0.0,3583.125000000001,0.0,0.0,21498.750000000004,38578.3125,0.0,7715.6625,0.0,0.0,46293.975,431252.0625,0.0,86250.4125,0.0,0.0,517502.475,0.0,67670.50666666667,33835.253333333334,13534.101333333332,0.0,115039.86133333333,0.0,40602.304,15225.864,50752.880000000005,0.0,106581.04800000001,0.0,73084.1472,6767.050666666666,79851.19786666667,0.0,0.0,33835.253333333334,40602.304,74437.55733333333,0.0,8301.0,0.0,99030.0,1000.0,500.0,108831.0,0.0,1002243.1395333334,887203.2782000001,17.0,131.10634483205683
2027-05-01,2027,5,29,3,8420409.6,0.0,13.5,1.9500000000000002,6.8,3.0,3.6,1.9500000000000002,2.21,33.01,0.0,0.0,0.0,0.0,0.0,0.0,198450.0,0.0,39690.0,0.0,0.0,238140.0,32248.125000000004,0.0,6449.625000000001,0.0,0.0,38697.75000000001,62475.0,0.0,12495.0,0.0,0.0,74970.0,38587.5,0.0,7717.5,0.0,0.0,46305.0,42997.5,0.0,8599.5,0.0,0.0,51597.0,17915.625000000004,0.0,3583.125000000001,0.0,0.0,21498.750000000004,38578.3125,0.0,7715.6625,0.0,0.0,46293.975,431252.0625,0.0,86250.4125,0.0,0.0,517502.475,0.0,70170.08,35085.04,14034.016000000001,0.0,119289.136,0.0,42102.048,15788.267999999998,52627.56,0.0,110517.87599999999,0.0,75783.68639999999,7017.008000000001,82800.6944,0.0,0.0,35085.04,42102.047999999995,77187.08799999999,0.0,8301.0,0.0,99030.0,1000.0,500.0,108831.0,0.0,1016128.2694000001,896839.1334,17.0,127.8093360303993
2027-06-01,2027,6,30,3,8855190.4,0.0,13.5,1.9500000000000002,6.8,3.0,3.6,1.9500000000000002,2.21,33.01,0.0,0.0,0.0,0.0,0.0,0.0,198450.0,0.0,39690.0,0.0,0.0,238140.0,32248.125000000004,0.0,6449.625000000001,0.0,0.0,38697.75000000001,62475.0,0.0,12495.0,0.0,0.0,74970.0,38587.5,0.0,7717.5,0.0,0.0,46305.0,42997.5,0.0,8599.5,0.0,0.0,51597.0,17915.625000000004,0.0,3583.125000000001,0.0,0.0,21498.750000000004,38578.3125,0.0,7715.6625,0.0,0.0,46293.975,431252.0625,0.0,86250.4125,0.0,0.0,517502.475,0.0,73793.25333333334,36896.62666666667,14758.650666666668,0.0,125448.53066666667,0.0,44275.95200000001,16603.482,55344.94,0.0,116224.37400000001,0.0,79696.7136,7379.325333333334,87076.03893333333,0.0,0.0,36896.62666666667,44275.952,81172.57866666667,0.0,8301.0,0.0,99030.0,1000.0,500.0,108831.0,0.0,1036254.9972666666,910806.4665999999,17.0,123.42679384059319
2027-07-01,2027,7,31,3,9596713.6,0.0,13.5,1.9500000000000002,6.8,3.0,3.6,1.9500000000000002,2.21,33.01,0.0,0.0,0.0,0.0,0.0,0.0,198450.0,0.0,39690.0,0.0,0.0,238140.0,32248.125000000004,0.0,6449.625000000001,0.0,0.0,38697.75000000001,62475.0,0.0,12495.0,0.0,0.0,74970.0,38587.5,0.0,7717.5,0.0,0.0,46305.0,42997.5,0.0,8599.5,0.0,0.0,51597.0,17915.625000000004,0.0,3583.125000000001,0.0,0.0,21498.750000000004,38578.3125,0.0,7715.6625,0.0,0.0,46293.975,431252.0625,0.0,86250.4125,0.0,0.0,517502.475,0.0,79972.61333333333,39986.306666666664,15994.522666666666,0.0,135953.44266666664,0.0,47983.568,17993.838,59979.46,0.0,125956.86600000001,0.0,86370.4224,7997.261333333333,94367.68373333332,0.0,0.0,39986.306666666664,47983.568,87969.87466666667,0.0,8301.0,0.0,99030.0,1000.0,500.0,108831.0,0.0,1070581.3420666666,934627.8994,17.0,116.86849540659419
2027-08-01,2027,8,32,3,10473068.8,0.0,13.5,1.9500000000000002,6.8,3.0,3.6,1.9500000000000002,2.21,33.01,0.0,0.0,0.0,0.0,0.0,0.0,198450.0,0.0,39690.0,0.0,0.0,238140.0,32248.125000000004,0.0,6449.625000000001,0.0,0.0,38697.75000000001,62475.0,0.0,12495.0,0.0,0.0,74970.0,38587.5,0.0,7717.5,0.0,0.0,46305.0,42997.5,0.0,8599.5,0.0,0.0,51597.0,17915.625000000004,0.0,3583.125000000001,0.0,0.0,21498.750000000004,38578.3125,0.0,7715.6625,0.0,0.0,46293.975,431252.0625,0.0,86250.4125,0.0,0.0,517502.475,0.0,87275.57333333335,43637.786666666674,17455.11466666667,0.0,148368.47466666668,0.0,52365.344000000005,19637.004,65456.680000000015,0.0,137459.02800000002,0.0,94257.6192,8727.557333333334,102985.17653333333,0.0,0.0,43637.786666666674,52365.344000000005,96003.13066666668,0.0,8301.0,0.0,99030.0,1000.0,500.0,108831.0,0.0,1111149.2848666667,962780.8102000001,17.0,110.3150370061543
2027-09-01,2027,9,33,3,11499398.4,0.0,13.5,1.9500000000000002,6.8,3.0,3.6,1.9500000000000002,2.21,33.01,0.0,0.0,0.0,0.0,0.0,0.0,198450.0,0.0,39690.0,0.0,0.0,238140.0,32248.125000000004,0.0,6449.625000000001,0.0,0.0,38697.75000000001,62475.0,0.0,12495.0,0.0,0.0,74970.0,38587.5,0.0,7717.5,0.0,0.0,46305.0,42997.5,0.0,8599.5,0.0,0.0,51597.0,17915.625000000004,0.0,3583.125000000001,0.0,0.0,21498.750000000004,38578.3125,0.0,7715.6625,0.0,0.0,46293.975,431252.0625,0.0,86250.4125,0.0,0.0,517502.475,0.0,95828.32,47914.16,19165.664,0.0,162908.144,0.0,57496.992000000006,21561.372,71871.24,0.0,150929.604,0.0,103494.5856,9582.832,113077.4176,0.0,0.0,47914.16,57496.992,105411.152,0.0,8301.0,0.0,99030.0,1000.0,500.0,108831.0,0.0,1158659.7926,995751.6486,17.0,103.9099556999434
2027-10-01,2027,10,34,3,12825676.8,0.0,13.5,1.9500000000000002,6.8,3.0,3.6,1.9500000000000002,2.21,33.01,0.0,0.0,0.0,0.0,0.0,0.0,198450.0,0.0,39690.0,0.0,0.0,238140.0,32248.125000000004,0.0,6449.625000000001,0.0,0.0,38697.75000000001,62475.0,0.0,12495.0,0.0,0.0,74970.0,38587.5,0.0,7717.5,0.0,0.0,46305.0,42997.5,0.0,8599.5,0.0,0.0,51597.0,17915.625000000004,0.0,3583.125000000001,0.0,0.0,21498.750000000004,38578.3125,0.0,7715.6625,0.0,0.0,46293.975,431252.0625,0.0,86250.4125,0.0,0.0,517502.475,0.0,106880.64000000001,53440.32000000001,21376.128,0.0,181697.08800000002,0.0,64128.384,24048.144,80160.48000000001,0.0,168337.008,0.0,115431.09120000001,10688.064,126119.15520000001,0.0,0.0,53440.32000000001,64128.384,117568.704,0.0,8301.0,0.0,99030.0,1000.0,500.0,108831.0,0.0,1220055.4302,1038358.3422000001,17.0,97.1512092554835
2027-11-01,2027,11,35,3,14301929.6,0.0,13.5,1.9500000000000002,6.8,3.0,3.6,1.9500000000000002,2.21,33.01,0.0,0.0,0.0,0.0,0.0,0.0,198450.0,0.0,39690.0,0.0,0.0,238140.0,32248.125000000004,0.0,6449.625000000001,0.0,0.0,38697.75000000001,62475.0,0.0,12495.0,0.0,0.0,74970.0,38587.5,0.0,7717.5,0.0,0.0,46305.0,42997.5,0.0,8599.5,0.0,0.0,51597.0,17915.625000000004,0.0,3583.125000000001,0.0,0.0,21498.750000000004,38578.3125,0.0,7715.6625,0.0,0.0,46293.975,431252.0625,0.0,86250.4125,0.0,0.0,517502.475,0.0,119182.74666666666,59591.37333333333,23836.549333333332,0.0,202610.66933333332,0.0,71509.648,26816.118,89387.06,0.0,187712.826,0.0,128717.3664,11918.274666666666,140635.64106666666,0.0,0.0,59591.37333333333,71509.648,131101.02133333334,0.0,8301.0,0.0,99030.0,1000.0,500.0,108831.0,0.0,1288393.6327333334,1085782.9634,17.0,91.10236118628357
2027-12-01,2027,12,36,3,15763040.0,0.0,13.5,1.9500000000000002,6.8,3.0,3.6,1.9500000000000002,2.21,33.01,0.0,0.0,0.0,0.0,0.0,0.0,198450.0,0.0,39690.0,0.0,0.0,238140.0,32248.125000000004,0.0,6449.625000000001,0.0,0.0,38697.75000000001,62475.0,0.0,12495.0,0.0,0.0,74970.0,38587.5,0.0,7717.5,0.0,0.0,46305.0,42997.5,0.0,8599.5,0.0,0.0,51597.0,17915.625000000004,0.0,3583.125000000001,0.0,0.0,21498.750000000004,38578.3125,0.0,7715.6625,0.0,0.0,46293.975,431252.0625,0.0,86250.4125,0.0,0.0,517502.475,0.0,131358.66666666666,65679.33333333333,26271.733333333334,0.0,223309.73333333334,0.0,78815.2,29555.699999999997,98519.0,0.0,206889.9,0.0,141867.36,13135.866666666667,155003.22666666665,0.0,0.0,65679.33333333333,78815.2,144494.53333333333,0.0,8301.0,0.0,99030.0,1000.0,500.0,108831.0,0.0,1356030.8683333334,1132721.135,17.0,86.23116873394979
2028-01-01,2028,1,37,4,16819180.48,0.0,17.55,2.3400000000000003,10.2,3.9000000000000004,5.4,2.3400000000000003,2.6519999999999997,44.382000000000005,0.0,0.0,0.0,0.0,0.0,0.0,270884.25000000006,0.0,54176.85000000001,0.0,0.0,325061.1000000001,40632.63750000001,0.0,8126.527500000003,0.0,0.0,48759.165000000015,98398.125,0.0,19679.625,0.0,0.0,118077.75,52671.93750000001,0.0,10534.387500000003,0.0,0.0,63206.32500000001,67721.06250000001,0.0,13544.212500000003,0.0,0.0,81265.27500000002,22573.687500000004,0.0,4514.737500000001,0.0,0.0,27088.425000000003,48608.673749999994,0.0,9721.73475,0.0,0.0,58330.40849999999,601490.37375,0.0,120298.07475000003,0.0,0.0,721788.4485000002,0.0,140159.83733333336,70079.91866666668,28031.96746666667,0.0,238271.7234666667,0.0,78489.50890666667,29433.56584,98111.88613333333,0.0,206034.96088,0.0,151372.62432,14015.983733333334,165388.60805333333,0.0,0.0,70079.91866666668,84095.9024,154175.8210666667,0.0,9438.2,0.0,133146.00000000003,1000.0,500.0,144084.20000000004,0.0,1629743.7619666667,1391472.0385,17.000000000000004,99.27751522647316
2028-02-01,2028,2,38,4,16819180.48,0.0,17.55,2.3400000000000003,10.2,3.9000000000000004,5.4,2.3400000000000003,2.6519999999999997,44.382000000000005,0.0,0.0,0.0,0.0,0.0,0.0,270884.25000000006,0.0,54176.85000000001,0.0,0.0,325061.1000000001,40632.63750000001,0.0,8126.527500000003,0.0,0.0,48759.165000000015,98398.125,0.0,19679.625,0.0,0.0,118077.75,52671.93750000001,0.0,10534.387500000003,0.0,0.0,63206.32500000001,67721.06250000001,0.0,13544.212500000003,0.0,0.0,81265.27500000002,22573.687500000004,0.0,4514.737500000001,0.0,0.0,27088.425000000003,48608.673749999994,0.0,9721.73475,0.0,0.0,58330.40849999999,601490.37375,0.0,120298.07475000003,0.0,0.0,721788.4485000002,0.0,140159.83733333336,70079.91866666668,28031.96746666667,0.0,238271.7234666667,0.0,78489.50890666667,29433.56584,98111.88613333333,0.0,206034.96088,0.0,151372.62432,14015.983733333334,165388.60805333333,0.0,0.0,70079.91866666668,84095.9024,154175.8210666667,0.0,9438.2,0.0,133146.00000000003,1000.0,500.0,144084.20000000004,0.0,1629743.7619666667,1391472.0385,17.000000000000004,99.27751522647316
2028-03-01,2028,3,39,4,16977850.496,0.0,17.55,2.3400000000000003,10.2,3.9000000000000004,5.4,2.3400000000000003,2.6519999999999997,44.382000000000005,0.0,0.0,0.0,0.0,0.0,0.0,270884.25000000006,0.0,54176.85000000001,0.0,0.0,325061.1000000001,40632.63750000001,0.0,8126.527500000003,0.0,0.0,48759.165000000015,98398.125,0.0,19679.625,0.0,0.0,118077.75,52671.93750000001,0.0,10534.387500000003,0.0,0.0,63206.32500000001,67721.06250000001,0.0,13544.212500000003,0.0,0.0,81265.27500000002,22573.687500000004,0.0,4514.737500000001,0.0,0.0,27088.425000000003,48608.673749999994,0.0,9721.73475,0.0,0.0,58330.40849999999,601490.37375,0.0,120298.07475000003,0.0,0.0,721788.4485000002,0.0,141482.08746666668,70741.04373333334,28296.41749333333,0.0,240519.54869333334,0.0,79229.96898133332,29711.238367999995,99037.46122666665,0.0,207978.66857599997,0.0,152800.654464,14148.208746666665,166948.86321066666,0.0,0.0,70741.04373333334,84889.25248,155630.29621333332,0.0,9438.2,0.0,133146.00000000003,1000.0,500.0,144084.20000000004,0.0,1636950.0251933334,1396430.4765,17.0,98.70016067079874
2028-04-01,2028,4,40,4,17136520.512000002,0.0,17.55,2.3400000000000003,10.2,3.9000000000000004,5.4,2.3400000000000003,2.6519999999999997,44.382000000000005,0.0,0.0,0.0,0.0,0.0,0.0,270884.25000000006,0.0,54176.85000000001,0.0,0.0,325061.1000000001,40632.63750000001,0.0,8126.527500000003,0.0,0.0,48759.165000000015,98398.125,0.0,19679.625,0.0,0.0,118077.75,52671.93750000001,0.0,10534.387500000003,0.0,0.0,63206.32500000001,67721.06250000001,0.0,13544.212500000003,0.0,0.0,81265.27500000002,22573.687500000004,0.0,4514.737500000001,0.0,0.0,27088.425000000003,48608.673749999994,0.0,9721.73475,0.0,0.0,58330.40849999999,601490.37375,0.0,120298.07475000003,0.0,0.0,721788.4485000002,0.0,142804.33760000003,71402.16880000001,28560.867520000003,0.0,242767.37392000004,0.0,79970.42905600001,29988.910896,99963.03632000001,0.0,209922.37627200002,0.0,154228.684608,14280.433760000002,168509.11836800002,0.0,0.0,71402.16880000001,85682.60256000001,157084.77136,0.0,9438.2,0.0,133146.00000000003,1000.0,500.0,144084.20000000004,0.0,1644156.28842,1401388.9145000002,17.0,98.13349776708743
2028-05-01,2028,5,41,4,17469608.64,0.0,17.55,2.3400000000000003,10.2,3.9000000000000004,5.4,2.3400000000000003,2.6519999999999997,44.382000000000005,0.0,0.0,0.0,0.0,0.0,0.0,270884.25000000006,0.0,54176.85000000001,0.0,0.0,325061.1000000001,40632.63750000001,0.0,8126.527500000003,0.0,0.0,48759.165000000015,98398.125,0.0,19679.625,0.0,0.0,118077.75,52671.93750000001,0.0,10534.387500000003,0.0,0.0,63206.32500000001,67721.06250000001,0.0,13544.212500000003,0.0,0.0,81265.27500000002,22573.687500000004,0.0,4514.737500000001,0.0,0.0,27088.425000000003,48608.673749999994,0.0,9721.73475,0.0,0.0,58330.40849999999,601490.37375,0.0,120298.07475000003,0.0,0.0,721788.4485000002,0.0,145580.07200000001,72790.03600000001,29116.0144,0.0,247486.1224,0.0,81524.84032,30571.815119999996,101906.0504,0.0,214002.70584,0.0,157226.47776,14558.0072,171784.48496,0.0,0.0,72790.03600000001,87348.0432,160138.0792,0.0,9438.2,0.0,133146.00000000003,1000.0,500.0,144084.20000000004,0.0,1659284.0409000001,1411797.9185000001,17.0,96.97741587186466
2028-06-01,2028,6,42,4,17961366.783999998,0.0,17.55,2.3400000000000003,10.2,3.9000000000000004,5.4,2.3400000000000003,2.6519999999999997,44.382000000000005,0.0,0.0,0.0,0.0,0.0,0.0,270884.25000000006,0.0,54176.85000000001,0.0,0.0,325061.1000000001,40632.63750000001,0.0,8126.527500000003,0.0,0.0,48759.165000000015,98398.125,0.0,19679.625,0.0,0.0,118077.75,52671.93750000001,0.0,10534.387500000003,0.0,0.0,63206.32500000001,67721.06250000001,0.0,13544.212500000003,0.0,0.0,81265.27500000002,22573.687500000004,0.0,4514.737500000001,0.0,0.0,27088.425000000003,48608.673749999994,0.0,9721.73475,0.0,0.0,58330.40849999999,601490.37375,0.0,120298.07475000003,0.0,0.0,721788.4485000002,0.0,149678.05653333332,74839.02826666666,29935.611306666662,0.0,254452.69610666664,0.0,83819.71165866665,31432.391871999993,104774.63957333332,0.0,220026.74310399996,0.0,161652.30105599997,14967.805653333331,176620.1067093333,0.0,0.0,74839.02826666666,89806.83391999999,164645.86218666664,0.0,9438.2,0.0,133146.00000000003,1000.0,500.0,144084.20000000004,0.0,1681618.0566066667,1427165.3605,17.0,95.34900395918558
2028-07-01,2028,7,43,4,18783801.024,0.0,17.55,2.3400000000000003,10.2,3.9000000000000004,5.4,2.3400000000000003,2.6519999999999997,44.382000000000005,0.0,0.0,0.0,0.0,0.0,0.0,270884.25000000006,0.0,54176.85000000001,0.0,0.0,325061.1000000001,40632.63750000001,0.0,8126.527500000003,0.0,0.0,48759.165000000015,98398.125,0.0,19679.625,0.0,0.0,118077.75,52671.93750000001,0.0,10534.387500000003,0.0,0.0,63206.32500000001,67721.06250000001,0.0,13544.212500000003,0.0,0.0,81265.27500000002,22573.687500000004,0.0,4514.737500000001,0.0,0.0,27088.425000000003,48608.673749999994,0.0,9721.73475,0.0,0.0,58330.40849999999,601490.37375,0.0,120298.07475000003,0.0,0.0,721788.4485000002,0.0,156531.67520000003,78265.83760000001,31306.33504,0.0,266103.84784,0.0,87657.73811199999,32871.651792,109572.17264,0.0,230101.562544,0.0,169054.20921600002,15653.16752,184707.376736,0.0,0.0,78265.83760000001,93919.00512,172184.84272000002,0.0,9438.2,0.0,133146.00000000003,1000.0,500.0,144084.20000000004,0.0,1718970.2783400002,1452866.4305000002,17.0,92.81612993943097
2028-08-01,2028,8,44,4,19606235.264000002,0.0,17.55,2.3400000000000003,10.2,3.9000000000000004,5.4,2.3400000000000003,2.6519999999999997,44.382000000000005,0.0,0.0,0.0,0.0,0.0,0.0,270884.25000000006,0.0,54176.85000000001,0.0,0.0,325061.1000000001,40632.63750000001,0.0,8126.527500000003,0.0,0.0,48759.165000000015,98398.125,0.0,19679.625,0.0,0.0,118077.75,52671.93750000001,0.0,10534.387500000003,0.0,0.0,63206.32500000001,67721.06250000001,0.0,13544.212500000003,0.0,0.0,81265.27500000002,22573.687500000004,0.0,4514.737500000001,0.0,0.0,27088.425000000003,48608.673749999994,0.0,9721.73475,0.0,0.0,58330.40849999999,601490.37375,0.0,120298.07475000003,0.0,0.0,721788.4485000002,0.0,163385.2938666667,81692.64693333335,32677.058773333338,0.0,277754.99957333336,0.0,91495.76456533333,34310.911712,114369.70570666667,0.0,240176.381984,0.0,176456.117376,16338.529386666669,192794.64676266667,0.0,0.0,81692.64693333335,98031.17632000001,179723.82325333336,0.0,9438.2,0.0,133146.00000000003,1000.0,500.0,144084.20000000004,0.0,1756322.5000733335,1478567.5005,17.0,90.49575182125082
2028-09-01,2028,9,45,4,20730261.439999998,0.0,17.55,2.3400000000000003,10.2,3.9000000000000004,5.4,2.3400000000000003,2.6519999999999997,44.382000000000005,0.0,0.0,0.0,0.0,0.0,0.0,270884.25000000006,0.0,54176.85000000001,0.0,0.0,325061.1000000001,40632.63750000001,0.0,8126.527500000003,0.0,0.0,48759.165000000015,98398.125,0.0,19679.625,0.0,0.0,118077.75,52671.93750000001,0.0,10534.387500000003,0.0,0.0,63206.32500000001,67721.06250000001,0.0,13544.212500000003,0.0,0.0,81265.27500000002,22573.687500000004,0.0,4514.737500000001,0.0,0.0,27088.425000000003,48608.673749999994,0.0,9721.73475,0.0,0.0,58330.40849999999,601490.37375,0.0,120298.07475000003,0.0,0.0,721788.4485000002,0.0,172752.17866666664,86376.08933333332,34550.43573333333,0.0,293678.7037333333,0.0,96741.22005333332,36277.95751999999,120926.52506666665,0.0,253945.70263999997,0.0,186572.35296,17275.217866666666,203847.57082666666,0.0,0.0,86376.08933333332,103651.30719999998,190027.3965333333,0.0,9438.2,0.0,133146.00000000003,1000.0,500.0,144084.20000000004,0.0,1807372.0222333334,1513693.3185,17.0,87.6222418833132
2028-10-01,2028,10,46,4,22171627.648000002,0.0,17.55,2.3400000000000003,10.2,3.9000000000000004,5.4,2.3400000000000003,2.6519999999999997,44.382000000000005,0.0,0.0,0.0,0.0,0.0,0.0,270884.25000000006,0.0,54176.85000000001,0.0,0.0,325061.1000000001,40632.63750000001,0.0,8126.527500000003,0.0,0.0,48759.165000000015,98398.125,0.0,19679.625,0.0,0.0,118077.75,52671.93750000001,0.0,10534.387500000003,0.0,0.0,63206.32500000001,67721.06250000001,0.0,13544.212500000003,0.0,0.0,81265.27500000002,22573.687500000004,0.0,4514.737500000001,0.0,0.0,27088.425000000003,48608.673749999994,0.0,9721.73475,0.0,0.0,58330.40849999999,601490.37375,0.0,120298.07475000003,0.0,0.0,721788.4485000002,0.0,184763.56373333337,92381.78186666669,36952.71274666667,0.0,314098.05834666674,0.0,103467.59569066668,38800.348384,129334.49461333336,0.0,271602.438688,0.0,199544.64883200004,18476.356373333336,218021.00520533338,0.0,0.0,92381.78186666669,110858.13824,203239.9201066667,0.0,9438.2,0.0,133146.00000000003,1000.0,500.0,144084.20000000004,0.0,1872834.070846667,1558736.0125000002,17.000000000000004,84.36382049599898
2028-11-01,2028,11,47,4,23787411.968,0.0,17.55,2.3400000000000003,10.2,3.9000000000000004,5.4,2.3400000000000003,2.6519999999999997,44.382000000000005,0.0,0.0,0.0,0.0,0.0,0.0,270884.25000000006,0.0,54176.85000000001,0.0,0.0,325061.1000000001,40632.63750000001,0.0,8126.527500000003,0.0,0.0,48759.165000000015,98398.125,0.0,19679.625,0.0,0.0,118077.75,52671.93750000001,0.0,10534.387500000003,0.0,0.0,63206.32500000001,67721.06250000001,0.0,13544.212500000003,0.0,0.0,81265.27500000002,22573.687500000004,0.0,4514.737500000001,0.0,0.0,27088.425000000003,48608.673749999994,0.0,9721.73475,0.0,0.0,58330.40849999999,601490.37375,0.0,120298.07475000003,0.0,0.0,721788.4485000002,0.0,198228.43306666668,99114.21653333334,39645.68661333333,0.0,336988.33621333336,0.0,111007.92251733334,41627.97094399999,138759.90314666668,0.0,291395.796608,0.0,214086.707712,19822.843306666666,233909.55101866668,0.0,0.0,99114.21653333334,118937.05983999999,218051.27637333333,0.0,9438.2,0.0,133146.00000000003,1000.0,500.0,144084.20000000004,0.0,1946217.6087133335,1609229.2725000002,17.0,81.18054749284109
